180323 blackblob to Tao Leaf v02 100* 05:57:57 Parameters 0.947682,0.801205,0.94043,0.690082,0.14789,0.012751,0.607841,0.04802,0.925315,0.94748,0.929989,0.933056,0.015526,0.604877,0.512328,0.96875,0.98675,0.530753,0.281563,0.015719,0.690992,0.142607,0.068792,0.006353,0.151006,0.995983,0.088,0.993825,0.351327,0.810226,0.276613,0.061908,0.205624,0.040193,0.997583,0.086596,0.064164,0.086517,0.952131 Objective 7.02804384614814E-24
180323 blackblob to Tao Leaf v02 100* 05:57:59 Parameters 0.19546,0.593531,0.35655,0.161952,0.070194,0.751514,0.377899,0.613191,0.690239,0.062973,0.890084,0.786252,0.38413,0.224786,0.441396,0.789243,0.789092,0.845018,0.867984,0.147426,0.38515,0.767827,0.453178,0.58386,0.887601,0.440828,0.548888,0.849175,0.177779,0.779952,0.002299,0.711905,0.584153,0.048748,0.970594,0.771092,0.81353,0.423026,0.998576 Objective 2.30126171949493E-23
180323 blackblob to Tao Leaf v02 100* 05:58:02 Parameters 0.118191,0.556012,0.264576,0.250749,0.054451,0.810338,0.482315,0.583758,0.665743,0.065674,0.898996,0.778039,0.38538,0.166729,0.456223,0.82311,0.797745,0.91863,0.969989,0.105864,0.266208,0.774898,0.398958,0.562728,0.926241,0.412349,0.550001,0.797322,0.236834,0.828255,0.029463,0.684348,0.527338,0.122558,0.908295,0.737253,0.939371,0.449487,0.993537 Objective 1.33216173659837E-25
180323 blackblob to Tao Leaf v02 100* 05:58:05 Parameters 0.05843,0.584772,0.302564,0.254485,0.10454,0.817994,0.336911,0.627032,0.698814,0.026557,0.841535,0.801877,0.324431,0.124377,0.401532,0.81546,0.788497,0.90089,0.905188,0.183573,0.312329,0.688436,0.465568,0.646298,0.852854,0.452068,0.570381,0.801869,0.217236,0.850445,0.018532,0.7485,0.639337,0.217111,0.941048,0.820457,0.827043,0.490264,0.975628 Objective 4.3076301932227E-23
180323 blackblob to Tao Leaf v02 100* 05:58:08 Parameters 0.997189,0.030783,0.341875,0.951645,0.07414,0.122068,0.957647,0.13702,0.824396,0.939843,0.013533,0.01059,0.968361,0.602079,0.125726,0.043417,0.194204,0.002873,0.010419,0.025081,0.667647,0.901998,0.968433,0.39796,0.103681,0.882847,0.083673,0.984707,0.942564,0.027925,0.98558,0.520118,0.053047,0.94353,0.928073,0.2946,0.87463,0.990101,0.06394 Objective 1.60032049185353E-29
180323 blackblob to Tao Leaf v02 100* 05:58:11 Parameters 0.987619,0.892337,0.851205,0.178948,0.992626,0.047237,0.994448,0.005565,0.146212,0.69617,0.011986,0.476216,0.95577,0.917536,0.928886,0.502891,0.974665,0.868094,0.175392,0.21311,0.080752,0.878384,0.28453,0.041629,0.019177,0.973501,0.936803,0.022352,0.90936,0.015845,0.094079,0.268618,0.145534,0.149873,0.988809,0.725653,0.212922,0.996265,0.064086 Objective 3.90421894246631E-28
180323 blackblob to Tao Leaf v02 100* 05:58:13 Parameters 0.993839,0.006586,0.14534,0.997494,0.96942,0.034739,0.649218,0.998626,0.093281,0.833895,0.050081,0.921035,0.983916,0.014534,0.025392,0.893884,0.857319,0.078059,0.064825,0.966614,0.951299,0.9701,0.095479,0.197044,0.048189,0.889581,0.071028,0.962921,0.051842,0.087045,0.820417,0.085222,0.058726,0.87495,0.086529,0.119788,0.053359,0.878185,0.263879 Objective 3.67163305027586E-22
180323 blackblob to Tao Leaf v02 100* 05:58:16 Parameters 0.169735,0.614447,0.331196,0.285286,0.093875,0.820247,0.449118,0.712221,0.710435,0.002523,0.846325,0.793637,0.465069,0.187755,0.406069,0.766858,0.77862,0.870683,0.854021,0.141351,0.312774,0.710362,0.459259,0.621622,0.881842,0.525168,0.573658,0.796006,0.153984,0.819183,0.03149,0.766328,0.582526,0.144104,0.974645,0.815051,0.907142,0.460861,0.997368 Objective 1.53610352856648E-22
180323 blackblob to Tao Leaf v02 100* 05:58:19 Parameters 0.147649,0.570239,0.301281,0.234551,0.118076,0.753406,0.434652,0.603533,0.671468,0.017485,0.886235,0.776073,0.412461,0.157463,0.42008,0.831489,0.842802,0.83746,0.985729,0.154,0.243866,0.753148,0.448994,0.579599,0.862943,0.440231,0.608308,0.784774,0.176953,0.781818,0.004239,0.719152,0.572553,0.109583,0.941499,0.756613,0.810664,0.462941,0.980251 Objective 2.46769965572824E-11
180323 blackblob to Tao Leaf v02 100* 05:58:22 Parameters 0.206977,0.589119,0.317172,0.235767,0.068918,0.832194,0.420283,0.574196,0.715724,0.04169,0.82506,0.733195,0.336504,0.21207,0.496119,0.773461,0.753545,0.83025,0.936378,0.128097,0.33056,0.733397,0.399223,0.610465,0.844404,0.390009,0.555482,0.819024,0.278673,0.817327,0.020867,0.758002,0.586457,0.151029,0.902681,0.772227,0.846362,0.445624,0.988839 Objective 8.91843935384447E-24
180323 blackblob to Tao Leaf v02 100* 05:58:24 Parameters 0.025305,0.460125,0.848938,0.035666,0.764586,0.099864,0.007102,0.009809,0.047306,0.941511,0.805329,0.98226,0.950189,0.031896,0.160392,0.26171,0.102221,0.896765,0.022219,0.093775,0.985224,0.98078,0.02894,0.171071,0.099817,0.911168,0.036987,0.73739,0.95777,0.980322,0.101035,0.953041,0.128679,0.99165,0.849835,0.057434,0.028084,0.98127,0.005115 Objective 1.21368814066195E-24
180323 blackblob to Tao Leaf v02 100* 05:58:27 Parameters 0.022141,0.144836,0.870803,0.804012,0.802222,0.998002,0.979059,0.205471,0.18983,0.99891,0.106757,0.933865,0.986082,0.238055,0.991036,0.113271,0.192534,0.874327,0.034447,0.913066,0.929736,0.926736,0.946252,0.120125,0.173424,0.24807,0.01838,0.830266,0.870877,0.850751,0.10881,0.041655,0.154211,0.989878,0.001337,0.031935,0.960022,0.041351,0.088395 Objective 3.90910370973502E-20
180323 blackblob to Tao Leaf v02 100* 05:58:30 Parameters 0.004743,0.902966,0.122813,0.294311,0.237687,0.985035,0.134068,0.242725,0.485152,0.91874,0.023396,0.933328,0.893652,0.644951,0.017192,0.030182,0.801387,0.962623,0.01326,0.728411,0.520841,0.887346,0.218684,0.054297,0.631152,0.850575,0.11257,0.96617,0.393019,0.010904,0.075758,0.961363,0.964805,0.949361,0.020643,0.015813,0.056885,0.10242,0.046648 Objective 9.24212796522218E-26
180323 blackblob to Tao Leaf v02 100* 05:58:32 Parameters 0.020845,0.579185,0.369732,0.160692,0.098518,0.787405,0.442165,0.645711,0.641535,0.05125,0.832963,0.695272,0.390388,0.111122,0.351284,0.747732,0.784552,0.932912,0.814331,0.064817,0.346251,0.80621,0.448493,0.538727,0.855543,0.506036,0.449332,0.875168,0.217442,0.832156,0.00188,0.679493,0.527473,0.152927,0.982992,0.68334,0.885276,0.491765,0.892383 Objective 9.57301813910233E-16
180323 blackblob to Tao Leaf v02 100* 05:58:35 Parameters 0.080032,0.573408,0.303439,0.262351,0.051616,0.825029,0.397455,0.626366,0.679487,0.062638,0.904271,0.791421,0.440511,0.178986,0.465877,0.712277,0.744256,0.850283,0.924036,0.096205,0.299768,0.766551,0.42487,0.544901,0.862869,0.482161,0.592324,0.851484,0.172893,0.751321,0.010936,0.675269,0.544049,0.178284,0.949371,0.699229,0.868612,0.420554,0.990138 Objective 1.59844724262337E-11
180323 blackblob to Tao Leaf v02 100* 05:58:38 Parameters 0.088589,0.592416,0.358318,0.198611,0.037146,0.894619,0.388798,0.675376,0.650561,0.067964,0.810876,0.778836,0.418579,0.226217,0.43594,0.77383,0.790102,0.916818,0.89373,0.143121,0.278154,0.750817,0.437893,0.649293,0.862678,0.480383,0.524208,0.822387,0.208471,0.825204,0.020365,0.722693,0.557988,0.096611,0.884417,0.765656,0.866591,0.512281,0.967442 Objective 6.65734737827647E-23
180323 blackblob to Tao Leaf v02 100* 05:58:41 Parameters 0.943703,0.978419,0.046829,0.999949,0.979969,0.889127,0.721362,0.045689,0.007397,0.970252,0.00815,0.002845,0.94396,0.010029,0.156236,0.008105,0.415756,0.005193,0.02956,0.977194,0.913503,0.06569,0.561539,0.023348,0.90815,0.031853,0.296721,0.934268,0.958693,0.757065,0.940476,0.87967,0.008061,0.995569,0.029897,0.134405,0.017542,0.005188,0.107042 Objective 4.84866604128658E-15
180323 blackblob to Tao Leaf v02 100* 05:58:44 Parameters 0.076318,0.260975,0.790728,0.994656,0.971206,0.024092,0.877004,0.067273,0.594596,0.946647,0.019826,0.826019,0.931941,0.016738,0.03479,0.053876,0.014488,0.023025,0.096549,0.087839,0.078359,0.948951,0.035266,0.013141,0.762384,0.042437,0.073287,0.121221,0.982811,0.361233,0.907614,0.893096,0.11661,0.926146,0.922582,0.961755,0.013052,0.048653,0.004368 Objective 1.41036840605614E-19
180323 blackblob to Tao Leaf v02 100* 05:58:46 Parameters 0.969397,0.141893,0.130543,0.953336,0.997755,0.802443,0.806857,0.104779,0.939959,0.13583,0.002207,0.053572,0.763788,0.004544,0.151967,0.814339,0.876184,0.338889,0.001744,0.01465,0.917994,0.840446,0.980718,0.838615,0.431975,0.022374,0.226392,0.969652,0.970619,0.699437,0.132916,0.025723,0.286516,0.985447,0.003972,0.046955,0.042779,0.110743,0.002572 Objective 9.50398356343689E-26
180323 blackblob to Tao Leaf v02 100* 05:58:49 Parameters 0.193575,0.593523,0.301543,0.259148,0.180257,0.782134,0.476334,0.649445,0.741194,0.023282,0.86222,0.755087,0.449635,0.127429,0.371664,0.753532,0.700362,0.788424,0.849263,0.084802,0.321871,0.779201,0.440443,0.538886,0.903145,0.513422,0.51559,0.77598,0.242851,0.859633,0.004044,0.794034,0.562289,0.142073,0.978059,0.727034,0.817294,0.425896,0.990241 Objective 5.33677987327348E-14
180323 blackblob to Tao Leaf v02 100* 05:58:52 Parameters 0.075539,0.534685,0.332983,0.239281,0.074164,0.772031,0.405144,0.622766,0.681806,0.047724,0.830411,0.744573,0.43373,0.190388,0.445762,0.76342,0.808689,0.90579,0.912683,0.131824,0.319061,0.766503,0.44367,0.529905,0.86983,0.417113,0.554346,0.804992,0.21283,0.822214,0.001437,0.743447,0.58167,0.154584,0.933632,0.782664,0.867792,0.416082,0.928667 Objective 3.27143124872684E-13
180323 blackblob to Tao Leaf v02 100* 05:58:55 Parameters 0.186605,0.589217,0.251013,0.231343,0.12843,0.812288,0.407619,0.597908,0.662384,0.059454,0.867046,0.795167,0.402622,0.213464,0.42545,0.738192,0.761766,0.822244,0.88161,0.154369,0.310779,0.76884,0.446604,0.644018,0.872422,0.462888,0.439752,0.812299,0.212279,0.768143,0.04093,0.738256,0.541022,0.15903,0.927334,0.758197,0.808773,0.523653,0.999917 Objective 4.50793038453412E-08
180323 blackblob to Tao Leaf v02 100* 05:58:58 Parameters 0.117091,0.77687,0.137652,0.043832,0.909033,0.116712,0.025424,0.072463,0.010314,0.236264,0.855162,0.968176,0.016506,0.990645,0.028118,0.002416,0.7597,0.025284,0.415808,0.896217,0.284604,0.9691,0.121888,0.966417,0.120931,0.194358,0.013855,0.881979,0.066514,0.019085,0.198623,0.302386,0.988702,0.964226,0.977654,0.930027,0.024885,0.821664,0.974973 Objective 1.7040601750128E-19
180323 blackblob to Tao Leaf v02 100* 05:59:01 Parameters 0.209188,0.861471,0.038214,0.688218,0.610852,0.916162,0.249162,0.051051,0.067825,0.678548,0.33985,0.99987,0.226321,0.065085,0.145481,0.033298,0.971387,0.025829,0.879444,0.031276,0.026377,0.928022,0.99579,0.986,0.918672,0.162136,0.006708,0.269052,0.772841,0.076173,0.83583,0.106258,0.880449,0.004461,0.803255,0.99342,0.08824,0.94696,0.924824 Objective 7.73139346491984E-28
180323 blackblob to Tao Leaf v02 100* 05:59:03 Parameters 0.270711,0.860333,0.002772,0.212504,0.908872,0.78914,0.550361,0.077227,0.275187,0.190916,0.79356,0.900622,0.049426,0.949379,0.445146,0.052966,0.991252,0.979504,0.023648,0.486606,0.26119,0.907466,0.469018,0.942922,0.964135,0.697831,0.013842,0.931003,0.125288,0.251066,0.926746,0.474373,0.091884,0.37361,0.652308,0.267337,0.746448,0.992765,0.998245 Objective 9.80022523698626E-31
180323 blackblob to Tao Leaf v02 100* 05:59:06 Parameters 0.335894,0.585473,0.119975,0.205483,0.28272,0.721395,0.391274,0.440902,0.589085,0.177045,0.932821,0.91361,0.376846,0.321027,0.367559,0.606059,0.785612,0.761432,0.803165,0.252103,0.270983,0.862671,0.494668,0.79806,0.962698,0.450244,0.281083,0.872614,0.243871,0.685071,0.136851,0.644429,0.497376,0.210838,0.875968,0.80906,0.644698,0.683578,0.99647 Objective 3.4243354811006E-20
180323 blackblob to Tao Leaf v02 100* 05:59:09 Parameters 0.218779,0.577052,0.172684,0.266857,0.159541,0.778575,0.410088,0.541696,0.643397,0.026003,0.88602,0.799755,0.362209,0.198347,0.395147,0.707626,0.785784,0.824473,0.810101,0.12641,0.322289,0.769944,0.455318,0.668656,0.858045,0.458025,0.320197,0.851305,0.263098,0.685383,0.024045,0.733255,0.564781,0.187561,0.930187,0.735875,0.769747,0.582821,0.980988 Objective 1.41766488626791E-21
180323 blackblob to Tao Leaf v02 100* 05:59:12 Parameters 0.199894,0.612364,0.271411,0.244966,0.134787,0.789308,0.382011,0.599373,0.621171,0.069594,0.840961,0.81032,0.388577,0.234412,0.443163,0.745501,0.721931,0.819461,0.8222,0.157465,0.316812,0.792445,0.405154,0.639094,0.903351,0.499269,0.405401,0.8684,0.176387,0.765349,0.023584,0.74594,0.56626,0.11446,0.93169,0.740398,0.788112,0.540116,0.99052 Objective 1.28417471101372E-10
180323 blackblob to Tao Leaf v02 100* 05:59:14 Parameters 0.013849,0.043245,0.050091,0.040723,0.387767,0.927238,0.865865,0.123854,0.752438,0.956336,0.991523,0.540539,0.891433,0.104251,0.072359,0.022185,0.933929,0.071592,0.906487,0.93734,0.946431,0.992429,0.84773,0.952318,0.279981,0.059765,0.947564,0.0047,0.082941,0.960929,0.798459,0.465193,0.054107,0.997438,0.110932,0.931716,0.947716,0.018376,0.951952 Objective 7.16969486573324E-24
180323 blackblob to Tao Leaf v02 100* 05:59:17 Parameters 0.018406,0.776664,0.336615,0.169668,0.062723,0.859551,0.449817,0.960165,0.051154,0.974059,0.224051,0.859691,0.887325,0.926429,0.194944,0.895698,0.925906,0.058691,0.971725,0.900517,0.065225,0.958215,0.848905,0.978631,0.979397,0.052742,0.625782,0.036543,0.992557,0.905938,0.985521,0.020679,0.103912,0.949494,0.014903,0.592657,0.918913,0.878576,0.987487 Objective 3.76946282796375E-27
180323 blackblob to Tao Leaf v02 100* 05:59:20 Parameters 0.256293,0.155692,0.048155,0.00359,0.001331,0.940996,0.211051,0.005997,0.94295,0.987079,0.87704,0.058374,0.964573,0.189198,0.062402,0.020985,0.988147,0.581697,0.981978,0.069573,0.040397,0.885988,0.895138,0.945851,0.302757,0.978608,0.203644,0.120275,0.964561,0.073248,0.913369,0.248704,0.115342,0.750446,0.098772,0.308135,0.290855,0.750042,0.974171 Objective 6.42942000227241E-25
180323 blackblob to Tao Leaf v02 100* 05:59:23 Parameters 0.17102,0.511129,0.18028,0.124346,0.097913,0.862677,0.472271,0.605918,0.691701,0.148738,0.947227,0.839345,0.439103,0.231421,0.362167,0.684062,0.828243,0.734073,0.919794,0.254065,0.351369,0.801984,0.58014,0.712916,0.830081,0.433249,0.437407,0.737637,0.290663,0.834699,0.137928,0.734109,0.444217,0.200126,0.900767,0.797907,0.769346,0.614461,0.998093 Objective 8.24032186638756E-22
180323 blackblob to Tao Leaf v02 100* 05:59:25 Parameters 0.191777,0.611895,0.214222,0.233909,0.151386,0.828993,0.406672,0.555367,0.634711,0.059159,0.875924,0.816086,0.426484,0.240118,0.388051,0.734372,0.787551,0.830693,0.875904,0.152793,0.286779,0.788069,0.410702,0.708771,0.881864,0.452315,0.435226,0.768353,0.168278,0.76168,0.03415,0.6682,0.505054,0.249915,0.94265,0.753838,0.821499,0.475502,0.996986 Objective 1.06387796113313E-21
180323 blackblob to Tao Leaf v02 100* 05:59:29 Parameters 0.204432,0.577398,0.195124,0.198533,0.125341,0.763229,0.42979,0.634026,0.734638,0.052051,0.866559,0.746826,0.40653,0.209901,0.503236,0.683615,0.73749,0.872251,0.940734,0.194642,0.243375,0.75194,0.531145,0.635986,0.873513,0.4532,0.406843,0.820465,0.253134,0.749016,0.108829,0.732138,0.532923,0.175959,0.960714,0.799509,0.864646,0.553346,0.997744 Objective 5.51999978443601E-22
180323 blackblob to Tao Leaf v02 100* 05:59:31 Parameters 0.500298,0.969699,0.925665,0.880019,0.924536,0.779087,0.241285,0.010269,0.034799,0.859155,0.976335,0.927232,0.981961,0.007188,0.046787,0.992563,0.915386,0.057125,0.981625,0.003748,0.849735,0.989935,0.030892,0.022333,0.062176,0.132223,0.989312,0.998047,0.96337,0.62885,0.920127,0.931742,0.983267,0.025359,0.013017,0.981021,0.97017,0.983586,0.840003 Objective 1.48588915661056E-26
180323 blackblob to Tao Leaf v02 100* 05:59:34 Parameters 0.032536,0.034706,0.640873,0.938123,0.112537,0.877526,0.039407,0.898936,0.282124,0.912053,0.928162,0.901713,0.089554,0.784894,0.242139,0.012943,0.970909,0.038174,0.506605,0.071554,0.854997,0.959214,0.478888,0.126101,0.04693,0.095427,0.269807,0.757102,0.403975,0.22205,0.94616,0.925491,0.197299,0.016479,0.033399,0.968938,0.007253,0.898443,0.979165 Objective 5.2011114887161E-30
180323 blackblob to Tao Leaf v02 100* 05:59:37 Parameters 0.112866,0.656868,0.057787,0.954893,0.99013,0.074793,0.312981,0.096577,0.01209,0.960663,0.978949,0.06615,0.018081,0.987892,0.233299,0.508345,0.988662,0.541686,0.525514,0.979453,0.902213,0.891949,0.962045,0.122666,0.13546,0.812335,0.989283,0.073641,0.569868,0.887349,0.994268,0.834328,0.379633,0.147743,0.066976,0.087826,0.083622,0.917783,0.966962 Objective 3.63128337298504E-28
180323 blackblob to Tao Leaf v02 100* 05:59:39 Parameters 0.179623,0.544429,0.211067,0.279096,0.18724,0.839737,0.405216,0.601349,0.62975,0.099096,0.878195,0.808878,0.368452,0.139879,0.391283,0.722792,0.718969,0.732097,0.89195,0.211715,0.364812,0.77341,0.510657,0.644397,0.850712,0.421976,0.480858,0.812852,0.25738,0.800906,0.06065,0.77334,0.568792,0.177017,0.855533,0.799332,0.760164,0.518068,0.995491 Objective 3.33387794968039E-21
180323 blackblob to Tao Leaf v02 100* 05:59:42 Parameters 0.199225,0.573374,0.303791,0.156797,0.102825,0.839181,0.429894,0.574235,0.656129,0.048173,0.882968,0.786209,0.476043,0.20781,0.405075,0.762337,0.811999,0.836776,0.90474,0.163147,0.32342,0.742865,0.442217,0.636848,0.863887,0.498566,0.378892,0.820735,0.226086,0.771984,0.056093,0.778144,0.465216,0.125525,0.896826,0.730508,0.771488,0.570403,0.974477 Objective 3.8903891017857E-22
180323 blackblob to Tao Leaf v02 100* 05:59:45 Parameters 0.148677,0.56179,0.264098,0.246672,0.124668,0.812186,0.373107,0.570429,0.654344,0.17523,0.867126,0.774767,0.329557,0.294454,0.420171,0.644668,0.745538,0.782472,0.889337,0.105986,0.281269,0.807677,0.444966,0.576842,0.851146,0.375925,0.470659,0.758001,0.211573,0.736767,0.090376,0.682743,0.564654,0.155158,0.887707,0.73968,0.820398,0.580922,0.986917 Objective 6.00778744444948E-22
180323 blackblob to Tao Leaf v02 100* 05:59:48 Parameters 0.639473,0.027042,0.018535,0.933529,0.993874,0.143838,0.138201,0.719375,0.864184,0.795762,0.257061,0.894816,0.891532,0.998677,0.265012,0.040027,0.977251,0.098103,0.272186,0.05529,0.090201,0.087622,0.05832,0.97515,0.060534,0.345921,0.987382,0.876077,0.846417,0.024007,0.929826,0.944105,0.888799,0.990673,0.025782,0.245663,0.09773,0.710131,0.978153 Objective 1.38576481538661E-22
180323 blackblob to Tao Leaf v02 100* 05:59:51 Parameters 0.989352,0.949601,0.187648,0.927767,0.026686,0.73981,0.735866,0.05455,0.964406,0.918887,0.985885,0.053555,0.912664,0.974691,0.019381,0.01686,0.965522,0.755366,0.074806,0.940483,0.05111,0.992813,0.064161,0.984307,0.101691,0.03688,0.959393,0.04678,0.930057,0.038782,0.875882,0.013654,0.892835,0.951468,0.933371,0.991228,0.007776,0.087684,0.964824 Objective 4.06689505152036E-26
180323 blackblob to Tao Leaf v02 100* 05:59:53 Parameters 0.067092,0.994465,0.032657,0.859064,0.911332,0.994536,0.984546,0.951518,0.92768,0.014381,0.04557,0.074209,0.034716,0.976391,0.881176,0.883509,0.944166,0.136564,0.030455,0.106585,0.865313,0.422026,0.984795,0.114974,0.060162,0.902447,0.97692,0.002662,0.994283,0.102593,0.935187,0.916959,0.977173,0.956204,0.005694,0.047698,0.654188,0.044907,0.982832 Objective 4.46334018092709E-26
180323 blackblob to Tao Leaf v02 100* 05:59:56 Parameters 0.220761,0.600502,0.269401,0.221508,0.087206,0.820509,0.408186,0.639998,0.7504,0.102441,0.843177,0.836372,0.419194,0.237355,0.429042,0.771067,0.825553,0.829546,0.835458,0.159145,0.362917,0.799416,0.458256,0.709103,0.89174,0.469142,0.519318,0.827059,0.286942,0.793125,0.127119,0.716751,0.546068,0.219477,0.922807,0.834395,0.759877,0.520534,0.984783 Objective 1.6094219013052E-10
180323 blackblob to Tao Leaf v02 100* 05:59:58 Parameters 0.089124,0.567668,0.20766,0.246228,0.124452,0.849119,0.408472,0.574501,0.705291,0.048075,0.863939,0.796897,0.380474,0.160559,0.43075,0.730007,0.731926,0.80554,0.921564,0.195034,0.335411,0.798272,0.451297,0.609188,0.867866,0.468685,0.431672,0.771839,0.165371,0.785935,0.046215,0.74639,0.574033,0.177732,0.971384,0.743598,0.809166,0.521801,0.970627 Objective 1.20115205224994E-22
180323 blackblob to Tao Leaf v02 100* 06:00:02 Parameters 0.223263,0.616102,0.21306,0.305435,0.106762,0.85572,0.426615,0.657555,0.634967,0.022628,0.914751,0.753217,0.398666,0.256603,0.420938,0.714774,0.809152,0.799584,0.871715,0.09172,0.278585,0.741728,0.462916,0.6637,0.832644,0.46632,0.547956,0.790318,0.225735,0.687316,0.094956,0.829606,0.505062,0.122597,0.897211,0.757071,0.794458,0.598156,0.990896 Objective 7.75242980921576E-09
180323 blackblob to Tao Leaf v02 100* 06:00:05 Parameters 0.950591,0.508803,0.026915,0.821085,0.797208,0.842717,0.655231,0.97907,0.031697,0.056305,0.918917,0.166743,0.189988,0.963405,0.014237,0.348969,0.963706,0.950077,0.960541,0.150115,0.060792,0.060643,0.867656,0.061066,0.070825,0.000501,0.929906,0.015364,0.983097,0.12335,0.902425,0.903148,0.009481,0.825936,0.044477,0.804145,0.960501,0.034701,0.981171 Objective 5.04690518258592E-21
